"date_id","region_id","drought_cat_id","precipitation_mm","ivt","drought_severity_score","dry_land_memory","is_ar","extreme_precip","is_whiplash","event_id"
6183,1,5,"2.398828497","112.8790278","74.45","0.246279937",False,False,False,1
6184,1,5,"1.711037877","86.34390503","74.45","0.246217282",False,False,False,1
6185,1,5,"0.858296592","74.27763807","74.45","0.246365842",False,False,False,1
6186,1,5,"0.484033922","65.10188598","74.45","0.246984251",False,False,False,1
6187,1,5,"1.705303824","84.90085803","74.45","0.247599397",False,False,False,1
6188,1,5,"2.364380879","115.869865","74.45","0.247601679",False,False,False,1
6189,1,5,"5.868920278","160.1053288","74.48","0.247478475",True,True,False,2
6190,1,5,"2.92696405","135.9943094","74.48","0.247450387",False,False,False,1
6191,1,5,"1.29612518","111.7643514","74.48","0.247768401",False,False,False,1
6192,1,5,"0.280472859","101.8064948","74.48","0.248746975",False,False,False,1
6193,1,5,"2.403425192","128.5396748","74.48","0.249256343",False,False,False,1
6194,1,5,"5.338630078","189.4861645","74.48","0.249116241",True,True,False,2
6195,1,5,"7.656135077","188.3189815","74.48","0.248960834",True,True,False,2
6196,1,5,"2.586707512","69.47048519","72.44","0.249073049",False,False,False,1
6197,1,5,"0.073700934","34.95727024","72.44","0.249216227",False,False,False,1
6198,1,5,"1.083995856","82.06948485","72.44","0.249630719",False,False,False,1
6199,1,5,"2.712046166","119.3709395","72.44","0.250353954",False,False,False,1
6200,1,5,"0.635986752","96.79208296","72.44","0.250772519",False,False,False,1
6201,1,5,"4.045654157","95.73409212","72.44","0.251071593",False,True,False,3
6202,1,5,"3.496099195","109.0207542","72.44","0.250998168",False,False,False,1
6203,1,5,"4.732375783","93.69206746","66.72","0.25092754",False,True,False,3
6204,1,5,"3.996306751","74.68031142","66.72","0.250905806",False,True,False,3
6205,1,5,"1.147673067","62.35679638","66.72","0.250812888",False,False,False,1
6206,1,5,"2.100929631","85.93288442","66.72","0.250776386",False,False,False,1
6207,1,5,"0.758605433","79.67273061","66.72","0.250860951",False,False,False,1
6208,1,5,"0.334697723","65.1790478","66.72","0.251083271",False,False,False,1
6209,1,5,"0.937540537","93.41951567","66.72","0.251210623",False,False,False,1
6210,1,5,"1.270317226","80.62191858","63.66","0.25113758",False,False,False,1
6211,1,5,"2.593367695","64.00402145","63.66","0.251330251",False,False,False,1
6212,1,5,"2.310968528","70.20875964","63.66","0.251567096",False,False,False,1
6213,1,5,"1.624362512","97.36711773","63.66","0.251629875",False,False,False,1
6214,1,5,"5.299167194","143.5714828","63.66","0.251600072",False,True,False,3
6215,1,5,"3.150903579","125.86175","63.66","0.252114117",False,False,False,1
6216,1,5,"1.29444986","65.13955739","63.66","0.253350162",False,False,False,1
6217,1,5,"2.603146012","120.4859128","42.74","0.253991324",False,False,False,1
6218,1,5,"6.746378142","229.004801","42.74","0.254326269",True,True,False,2
6219,1,5,"8.191491666","220.8277623","42.74","0.254311976",True,True,False,2
6220,1,5,"5.86556","160.5535283","42.74","0.254359432",True,True,False,2
6221,1,5,"5.8036752","139.7570028","42.74","0.254369425",False,True,False,3
6222,1,5,"1.745426118","74.77995145","42.74","0.25477848",False,False,False,1
6223,1,5,"1.306922922","62.11458581","42.74","0.255053013",False,False,False,1
6224,1,5,"1.061015075","61.08265869","39.32","0.254948144",False,False,False,1
6225,1,5,"3.044708764","57.07358007","39.32","0.255362014",False,False,False,1
6226,1,5,"0.910814272","53.62278155","39.32","0.256164197",False,False,False,1
6227,1,5,"0.719024927","79.84552189","39.32","0.256629241",False,False,False,1
6228,1,5,"4.665349781","148.3251393","39.32","0.257332735",True,True,False,2
6229,1,5,"5.469536266","124.3066043","39.32","0.257614766",False,True,False,3
6230,1,5,"4.665005339","113.0833018","39.32","0.258003653",False,True,False,3
6231,1,4,"4.892788314","100.2335848","39.32","0.258133088",False,True,False,3
6232,1,4,"4.223263434","152.3182261","39.32","0.257943724",True,True,False,2
6233,1,4,"4.995685234","114.8188646","39.32","0.257738602",False,True,False,3
6234,1,4,"2.399723469","56.42510874","39.32","0.257539869",False,False,False,1
6235,1,4,"0.573960776","37.3012351","39.32","0.257344709",False,False,False,1
6236,1,4,"0.304919382","37.26284231","39.32","0.257223438",False,False,False,1
6237,1,4,"0.074398623","41.71364184","39.32","0.257202536",False,False,False,1
6238,1,4,"0.032104182","64.42013824","39.32","0.257142911",False,False,False,1
6239,1,4,"0.064788821","73.16097234","39.32","0.257015222",False,False,False,1
6240,1,4,"0.05411077","66.76095024","39.32","0.256942783",False,False,False,1
6241,1,4,"0.990499934","83.16913755","39.32","0.257124431",False,False,False,1
6242,1,4,"0.642491555","70.41510731","39.32","0.257656106",False,False,False,1
6243,1,4,"1.094531985","89.1280589","39.32","0.258041057",False,False,False,1
6244,1,4,"3.040869891","108.5022834","39.32","0.258532646",False,False,False,1
6245,1,4,"4.040519194","118.7887847","39.32","0.25909329",False,True,False,3
6246,1,4,"2.809645238","121.8060336","39.32","0.259656488",False,False,False,1
6247,1,4,"4.96075282","167.80465","39.32","0.260655858",True,True,False,2
6248,1,4,"6.476549697","197.1503901","39.32","0.262594972",True,True,False,2
6249,1,4,"3.233210011","175.7975539","39.32","0.263565071",True,False,False,2
6250,1,4,"6.864983187","255.6145032","39.32","0.263624873",True,True,False,2
6251,1,4,"4.650142119","215.0731552","39.32","0.26366042",True,True,False,2
6252,1,4,"2.744877122","122.1398817","39.32","0.263691167",False,False,False,1
6253,1,4,"0.808163784","61.11139111","39.32","0.263737816",False,False,False,1
6254,1,4,"1.546265601","58.12136028","39.32","0.264636183",False,False,False,1
6255,1,4,"0.329272447","63.86488934","39.32","0.265574874",False,False,False,1
6256,1,4,"1.529645343","111.5577706","39.32","0.266563411",False,False,False,1
6257,1,4,"4.532328572","164.9082402","39.32","0.267566131",True,True,False,2
6258,1,4,"2.972457106","141.1399079","39.32","0.26828732",False,False,False,1
6259,1,3,"4.803513389","137.9619829","39.32","0.269233821",False,True,False,3
6260,1,3,"4.008387572","137.6181728","39.32","0.26964163",False,True,False,3
6261,1,3,"4.695623698","161.1205994","39.32","0.269356254",True,True,False,2
6262,1,3,"5.493873382","157.7123754","39.32","0.268933916",True,True,False,2
6263,1,3,"2.74387563","88.47836162","39.32","0.268572398",False,False,False,1
6264,1,3,"2.746589774","57.4081632","39.32","0.26825866",False,False,False,1
6265,1,3,"1.09171328","34.63295675","39.32","0.268053545",False,False,False,1
6266,1,3,"0.476400522","43.54619945","39.32","0.268214766",False,False,False,1
6267,1,3,"1.425623748","69.78427204","39.32","0.26813447",False,False,False,1
6268,1,3,"2.279243538","68.70320599","39.32","0.26794153",False,False,False,1
6269,1,3,"3.852880984","85.52853029","39.32","0.267865553",False,False,False,1
6270,1,3,"0.749168012","50.87621607","39.32","0.26805737",False,False,False,1
6271,1,3,"0.385185604","46.25757571","39.32","0.268246628",False,False,False,1
6272,1,3,"0.947873259","61.38426231","39.32","0.268208065",False,False,False,1
6273,1,4,"1.98628464","80.50285557","39.32","0.268025314",False,False,False,1
6274,1,4,"3.165438444","100.4865787","39.32","0.268088466",False,False,False,1
6275,1,4,"3.061439654","85.8437884","39.32","0.268342452",False,False,False,1
6276,1,4,"2.017452303","86.46788944","39.32","0.268862859",False,False,False,1
6277,1,4,"2.354464501","103.0574669","39.32","0.269186667",False,False,False,1
6278,1,4,"2.520134629","105.7826576","39.32","0.269447678",False,False,False,1
6279,1,4,"2.493526609","104.77929","39.32","0.26958479",False,False,False,1
6280,1,4,"0.921839577","75.71273764","39.32","0.270161812",False,False,False,1
6281,1,4,"1.286147019","91.91492047","39.32","0.271219984",False,False,False,1
6282,1,4,"0.870090038","107.87498","39.32","0.272261034",False,False,False,1
6283,1,4,"1.953263489","120.4409127","39.32","0.272467203",False,False,False,1
6284,1,4,"1.845018563","121.4177357","39.32","0.272826365",False,False,False,1
6285,1,4,"1.92759502","105.7760415","39.32","0.273587632",False,False,False,1
6286,1,4,"0.284311228","88.25482586","39.32","0.273775068",False,False,False,1
6287,1,4,"2.791131249","157.2406688","39.32","0.274216818",True,False,False,2
6288,1,4,"1.094670492","110.0062907","39.32","0.27497937",False,False,False,1
6289,1,4,"0.955479057","112.3647519","39.32","0.275610365",False,False,False,1
6290,1,4,"3.204132417","143.080786","39.32","0.276022429",False,False,False,1
6291,1,4,"2.723349351","123.7318358","39.32","0.276463062",False,False,False,1
6292,1,4,"3.065640705","93.92154485","39.32","0.276516079",False,False,False,1
6293,1,4,"4.778088646","125.4591286","39.32","0.276670529",False,True,False,3
6294,1,4,"2.492171539","93.29638388","39.32","0.276882984",False,False,False,1
6295,1,4,"1.726576409","92.08613558","39.32","0.277302307",False,False,False,1
6296,1,4,"2.82757236","89.03251208","39.32","0.277764203",False,False,False,1
6297,1,4,"3.047139327","105.2002598","39.32","0.2779487",False,False,False,1
6298,1,4,"3.604128544","123.6667813","39.32","0.278126363",False,False,False,1
6299,1,4,"3.860308868","105.6929413","39.32","0.278127509",False,False,False,1
6300,1,4,"3.016520127","96.24784181","39.32","0.277974087",False,False,False,1
6301,1,3,"1.794158786","89.80221037","39.32","0.277726981",False,False,False,1
6302,1,3,"1.199256643","73.70717848","39.32","0.277450435",False,False,False,1
6303,1,3,"1.746574036","57.56455535","39.32","0.277310037",False,False,False,1
6304,1,3,"2.094185056","63.01799651","39.32","0.277723762",False,False,False,1
6305,1,3,"0.794009663","82.25013205","39.32","0.278236083",False,False,False,1
6306,1,3,"1.153665776","116.7813183","39.32","0.278179155",False,False,False,1
6307,1,3,"4.240842973","187.2755321","39.32","0.277946324",True,True,False,2
6308,1,3,"4.118063842","125.514869","39.32","0.277589121",False,True,False,3
6309,1,3,"2.476232118","62.23959996","39.32","0.277437716",False,False,False,1
6310,1,3,"1.873996997","55.46585064","39.32","0.27798983",False,False,False,1
6311,1,3,"0.583007663","71.67731835","39.32","0.278111011",False,False,False,1
6312,1,3,"2.263664525","111.4403428","39.32","0.277609547",False,False,False,1
6313,1,3,"3.94588292","108.3787138","39.32","0.276982179",False,False,False,1
6314,1,3,"1.846978423","80.92308479","39.32","0.276739941",False,False,False,1
6315,1,3,"0.553220804","52.90430045","39.32","0.27700663",False,False,False,1
6316,1,3,"0.287297279","69.5707087","39.32","0.277488399",False,False,False,1
6317,1,3,"2.01672123","124.0423098","39.32","0.277629899",False,False,False,1
6318,1,3,"3.04651273","129.3242833","39.32","0.277532651",False,False,False,1
6319,1,3,"3.026202981","83.96737008","39.32","0.277297936",False,False,False,1
6320,1,3,"2.21565257","70.26766792","39.32","0.276993271",False,False,False,1
6321,1,3,"2.297280385","65.00384016","39.32","0.277001209",False,False,False,1
6322,1,3,"0.684589952","60.29899406","39.32","0.277311153",False,False,False,1
6323,1,3,"1.128727161","81.07057263","39.32","0.27755423",False,False,False,1
6324,1,3,"3.103330095","134.1231189","39.32","0.277811317",False,False,False,1
6325,1,3,"3.761030824","150.7652431","39.32","0.277665624",True,False,False,2
6326,1,3,"3.311132529","158.6948715","39.32","0.277436326",True,False,False,2
6327,1,3,"3.154224684","135.6032913","39.32","0.277141181",False,False,False,1
6328,1,3,"2.673255741","104.5400851","39.32","0.276888304",False,False,False,1
6329,1,3,"2.356710398","70.18529961","39.32","0.276635601",False,False,False,1
6330,1,3,"1.227836236","93.03175845","39.32","0.276445304",False,False,False,1
6331,1,3,"0.593621776","105.3052018","39.32","0.276063397",False,False,False,1
6332,1,3,"0.871553538","103.5572334","39.32","0.275804933",False,False,False,1
6333,1,3,"0.730238011","91.3738826","39.32","0.275638752",False,False,False,1
6334,1,3,"0.076206438","65.67967639","39.32","0.275429009",False,False,False,1
6335,1,3,"1.032227099","86.61147048","39.32","0.275166583",False,False,False,1
6336,1,3,"1.174041321","101.380556","39.32","0.274966253",False,False,False,1
6337,1,3,"1.58397865","112.6155372","39.32","0.275154094",False,False,False,1
6338,1,3,"0.884102451","89.87298788","39.32","0.275075461",False,False,False,1
6339,1,3,"2.052687793","84.85939413","39.32","0.274881608",False,False,False,1
6340,1,3,"2.060069065","85.99294601","39.32","0.274498885",False,False,False,1
6341,1,3,"1.567150869","93.07314052","39.32","0.27396343",False,False,False,1
6342,1,3,"1.421497658","95.35539561","39.32","0.273373599",False,False,False,1
6343,1,3,"1.456293467","90.198599","39.32","0.273212086",False,False,False,1
6344,1,3,"0.967175278","72.00304834","39.32","0.273609678",False,False,False,1
6345,1,3,"0.901494641","85.81164886","39.32","0.273825834",False,False,False,1
6346,1,3,"3.563495027","112.3081846","39.32","0.273810684",False,False,False,1
6347,1,3,"4.728584171","127.7375075","39.32","0.273613974",False,True,False,3
6348,1,3,"3.76703064","89.62056885","39.32","0.273282688",False,False,False,1
6349,1,3,"1.774401593","62.47494007","39.32","0.272928119",False,False,False,1
6350,1,3,"0.586362319","54.83007988","39.32","0.272540285",False,False,False,1
6351,1,3,"0.541447305","56.8575181","39.32","0.271893372",False,False,False,1
6352,1,3,"0.910954759","69.73518932","39.32","0.271247491",False,False,False,1
6353,1,3,"0.45457806","67.80671538","39.32","0.270785964",False,False,False,1
6354,1,3,"0.168363537","98.35730923","39.32","0.270442382",False,False,False,1
6355,1,3,"0.867478984","111.8874441","39.32","0.269898138",False,False,False,1
6356,1,3,"0.91796232","80.2090898","39.32","0.269285061",False,False,False,1
6357,1,3,"0.949356376","61.67509463","39.32","0.268702749",False,False,False,1
6358,1,3,"0.315821375","52.25579599","39.32","0.268169562",False,False,False,1
6359,1,3,"0.273613857","48.64915319","39.32","0.267789922",False,False,False,1
6360,1,3,"0.345168467","60.86024984","39.32","0.267551173",False,False,False,1
6361,1,3,"0.718010634","95.42212538","39.32","0.267024926",False,False,False,1
6362,1,3,"1.452590669","109.5711082","39.32","0.266332322",False,False,False,1
6363,1,3,"1.250707609","89.27238019","39.32","0.265778927",False,False,False,1
6364,1,3,"0.419637412","70.98490381","39.32","0.265178741",False,False,False,1
6365,1,3,"0.363365178","87.16700598","39.32","0.264593697",False,False,False,1
6366,1,3,"0.752403258","72.64440271","39.32","0.26418126",False,False,False,1
6367,1,3,"0.446093863","60.64983781","39.32","0.263926578",False,False,False,1
6368,1,3,"0.467312602","75.24774339","39.32","0.263542125",False,False,False,1
6369,1,3,"2.007162485","133.4115924","39.32","0.263137848",False,False,False,1
6370,1,3,"1.194247703","131.8577353","39.32","0.262921542",False,False,False,1
6371,1,3,"1.608848917","133.1813435","39.32","0.263351072",False,False,False,1
6372,1,3,"1.052556656","115.5775328","39.32","0.263246112",False,False,False,1
6373,1,3,"2.417859217","111.4737556","39.32","0.262618835",False,False,False,1
6374,1,3,"4.417055271","114.1413431","39.32","0.262332352",False,True,False,3
6375,1,3,"0.872151712","94.37393029","39.32","0.262051411",False,False,False,1
6376,1,3,"0.749116928","139.0657129","39.32","0.261437017",False,False,False,1
6377,1,3,"1.59781872","196.6676392","39.32","0.260747023",True,False,False,2
6378,1,4,"1.187244704","173.6368533","39.32","0.260017156",True,False,False,2
6379,1,4,"0.196213221","153.481974","39.32","0.25927499",True,False,False,2
6380,1,4,"0.14804109","99.50105068","39.32","0.258516411",False,False,False,1
6381,1,4,"0.233149774","129.3730661","39.32","0.257890541",False,False,False,1
6382,1,4,"0.180590518","118.6454668","39.32","0.257271974",False,False,False,1
6383,1,4,"0.175453073","95.92570144","39.32","0.256684738",False,False,False,1
6384,1,4,"0.548181246","73.88153627","39.32","0.256251377",False,False,False,1
6385,1,4,"0.237993006","63.49328355","39.32","0.25569011",False,False,False,1
6386,1,4,"0.703995453","63.1216312","39.32","0.255152074",False,False,False,1
6387,1,4,"0.972321788","76.37382045","39.32","0.254632718",False,False,False,1
6388,1,4,"0.680053703","103.188788","39.32","0.254142588",False,False,False,1
6389,1,4,"0.479634481","89.55768504","39.32","0.253532227",False,False,False,1
6390,1,4,"0.679111928","73.85929088","39.32","0.252932081",False,False,False,1
6391,1,4,"0.308248834","59.92711179","39.32","0.252344496",False,False,False,1
6392,1,4,"0.180536417","69.71451887","39.32","0.251719912",False,False,False,1
6393,1,4,"0.279410685","77.380029","39.32","0.251091697",False,False,False,1
6394,1,4,"0.215960507","77.1008797","39.32","0.250493123",False,False,False,1
6395,1,4,"0.130752315","62.14614756","39.32","0.24993475",False,False,False,1
6396,1,4,"0.124478161","72.74971262","39.32","0.249437812",False,False,False,1
6397,1,4,"0.183184083","73.26025609","39.32","0.248943322",False,False,False,1
6398,1,4,"0.284840606","71.36805793","39.32","0.248502546",False,False,False,1
6399,1,4,"0.338494544","72.8249044","39.32","0.248174833",False,False,False,1
6400,1,4,"0.404002197","89.49103639","39.32","0.247841728",False,False,False,1
6401,1,4,"0.642445607","103.7477935","39.32","0.24756765",False,False,False,1
6402,1,4,"0.713154579","112.5773656","39.32","0.247194456",False,False,False,1
6403,1,4,"0.857517594","80.94839982","39.32","0.246796842",False,False,False,1
6404,1,4,"0.798555298","76.39955471","39.32","0.246534397",False,False,False,1
6405,1,4,"0.580170364","79.75368328","39.32","0.246248895",False,False,False,1
6406,1,5,"0.770509073","87.04953014","29.78","0.245912092",False,False,False,1
6407,1,5,"0.915363126","103.765545","29.78","0.245597279",False,False,False,1
6408,1,5,"0.924887513","93.07442509","29.78","0.245257236",False,False,False,1
6409,1,5,"0.819623308","83.79254604","29.78","0.245065468",False,False,False,1
6410,1,5,"0.82360842","107.9180439","29.78","0.244842173",False,False,False,1
6411,1,5,"0.981241631","108.9164129","29.78","0.244573294",False,False,False,1
6412,1,5,"1.096886309","95.26296147","29.78","0.244360894",False,False,False,1
6413,1,5,"1.043179024","93.05325426","34.3","0.244331483",False,False,False,1
6414,1,5,"0.88722647","79.61388355","34.3","0.244376273",False,False,False,1
6415,1,5,"1.389081637","102.2277284","34.3","0.244173836",False,False,False,1
6416,1,5,"2.117169754","114.1395074","34.3","0.243943658",False,False,False,1
6417,1,5,"1.60072545","85.23520491","34.3","0.24377119",False,False,False,1
6418,1,5,"1.427225497","80.8142701","34.3","0.243653634",False,False,False,1
6419,1,5,"1.283745258","74.40218013","34.3","0.243548089",False,False,False,1
6420,1,5,"1.827773347","66.43813734","34.76","0.24338415",False,False,False,1
6421,1,5,"1.511341049","62.08886537","34.76","0.243197016",False,False,False,1
6422,1,5,"1.396036911","65.77490406","34.76","0.242932403",False,False,False,1
6423,1,5,"1.463090626","66.1794815","34.76","0.242648526",False,False,False,1
6424,1,5,"1.501842363","84.77952661","34.76","0.242354453",False,False,False,1
6425,1,5,"0.724027852","75.50027101","34.76","0.242167671",False,False,False,1
6426,1,5,"0.914200762","77.81295461","34.76","0.242094149",False,False,False,1
6427,1,5,"1.142714646","102.2134062","36.93","0.242059854",False,False,False,1
6428,1,5,"1.196123166","77.47639513","36.93","0.241887728",False,False,False,1
6429,1,5,"1.623065117","57.74417683","36.93","0.241598006",False,False,False,1
6430,1,5,"1.443963438","66.34394548","36.93","0.241397538",False,False,False,1
6431,1,5,"0.82227407","76.27464163","36.93","0.241453117",False,False,False,1
6432,1,5,"0.901408124","78.20555792","36.93","0.241426231",False,False,False,1
6433,1,5,"1.054850427","77.53448497","36.93","0.241242424",False,False,False,1
6434,1,5,"2.25060541","88.91451036","38.61","0.241087341",False,False,False,1
6435,1,5,"1.276205796","118.1705693","38.61","0.240964259",False,False,False,1
6436,1,5,"0.977224935","117.7260282","38.61","0.24049904",False,False,False,1
6437,1,5,"1.418518783","105.1619384","38.61","0.240043326",False,False,False,1
6438,1,5,"0.668179411","87.45023503","38.61","0.239579702",False,False,False,1
6439,1,5,"0.152219888","80.80791313","38.61","0.239235087",False,False,False,1
6440,1,5,"0.082385871","73.68779577","38.61","0.239103323",False,False,False,1
6441,1,5,"0.134054542","87.63907235","48.87","0.238862866",False,False,False,1
6442,1,5,"0.525357151","86.52820351","48.87","0.238615903",False,False,False,1
6443,1,5,"0.921747382","92.56449188","48.87","0.238466729",False,False,False,1
6444,1,5,"0.499698803","67.27303499","48.87","0.238402325",False,False,False,1
6445,1,5,"0.505985416","72.94774782","48.87","0.238139779",False,False,False,1
6446,1,5,"1.189505364","90.42231508","48.87","0.237782786",False,False,False,1
6447,1,5,"0.771823689","79.85312108","48.87","0.237402445",False,False,False,1
6448,1,5,"0.298185779","66.12782086","58.64","0.237063082",False,False,False,1
6449,1,5,"0.108993412","61.30875426","58.64","0.23676841",False,False,False,1
6450,1,5,"0.090109292","66.15842082","58.64","0.236533222",False,False,False,1
6451,1,5,"0.164657606","67.52000142","58.64","0.236305806",False,False,False,1
6452,1,5,"0.297755284","71.76365265","58.64","0.236005806",False,False,False,1
6453,1,5,"0.392694722","98.67891608","58.64","0.235714757",False,False,False,1
6454,1,5,"0.178955423","107.1068198","58.64","0.235446598",False,False,False,1
6455,1,5,"0.079028937","87.86698387","66.82","0.235195639",False,False,False,1
6456,1,5,"0.156095474","100.0134615","66.82","0.234976719",False,False,False,1
6457,1,5,"0.082889567","115.5709113","66.82","0.234786471",False,False,False,1
6458,1,5,"0.138311747","102.0657562","66.82","0.234674393",False,False,False,1
6459,1,5,"0.191036939","98.49497222","66.82","0.234683864",False,False,False,1
6460,1,5,"0.387437849","91.75280737","66.82","0.234679873",False,False,False,1
6461,1,5,"0.582433081","93.07894922","66.82","0.234413102",False,False,False,1
6462,1,5,"1.39370616","118.6526296","74.21","0.23416292",False,False,False,1
6463,1,5,"0.333836068","108.9637832","74.21","0.233979555",False,False,False,1
6464,1,5,"0.230593872","89.28218349","74.21","0.233944724",False,False,False,1
6465,1,5,"0.279394389","83.00425349","74.21","0.234962135",False,False,False,1
6466,1,5,"0.460382838","111.4122165","74.21","0.235976111",False,False,False,1
6467,1,5,"1.787857902","128.821495","74.21","0.235911451",False,False,False,1
6468,1,5,"6.271054958","117.981522","74.21","0.235954327",False,True,False,3
6469,1,5,"2.073853423","73.29677057","63.88","0.236400757",False,False,False,1
6470,1,5,"0.454690248","90.6219293","63.88","0.236860848",False,False,False,1
6471,1,5,"1.926841697","137.9179384","63.88","0.237247383",False,False,False,1
6472,1,5,"3.299876323","161.0108632","63.88","0.23761301",True,False,False,2
6473,1,5,"2.482996791","140.8492685","63.88","0.237854648",False,False,False,1
6474,1,5,"2.756221711","144.4109501","63.88","0.238850188",True,False,False,2
6475,1,5,"2.444884278","123.6996845","63.88","0.239086605",False,False,False,1
6476,1,5,"2.582841034","130.8524082","63.03","0.239139934",False,False,False,1
6477,1,5,"3.438379619","93.32939426","63.03","0.239205856",False,False,False,1
6478,1,5,"1.458880379","82.44920574","63.03","0.239572131",False,False,False,1
6479,1,5,"0.753182295","78.22742078","63.03","0.239681277",False,False,False,1
6480,1,5,"1.808281924","62.43263862","63.03","0.239745994",False,False,False,1
6481,1,5,"2.119246574","55.90195061","63.03","0.240023221",False,False,False,1
6482,1,5,"1.248541178","82.42060013","63.03","0.240124515",False,False,False,1
6483,1,5,"1.66798187","127.0518186","49.93","0.240122596",False,False,False,1
6484,1,5,"2.32578152","121.729973","49.93","0.240114653",False,False,False,1
6485,1,5,"2.211168557","102.2603564","49.93","0.240335841",False,False,False,1
6486,1,5,"1.651808956","90.67828396","49.93","0.240443518",False,False,False,1
6487,1,5,"1.437538372","97.43549627","49.93","0.240422113",False,False,False,1
6488,1,5,"1.163146836","85.59141401","49.93","0.240276685",False,False,False,1
6489,1,5,"0.723008706","85.71709744","49.93","0.240124683",False,False,False,1
6490,1,5,"0.684944524","108.743931","42.64","0.239952336",False,False,False,1
6491,1,5,"1.03770586","81.89529004","42.64","0.239819353",False,False,False,1
6492,1,5,"1.198493315","55.00049616","42.64","0.239782442",False,False,False,1
6493,1,5,"0.144988628","49.67846915","42.64","0.239870566",False,False,False,1
6494,1,5,"0.595511576","74.71239307","42.64","0.239881965",False,False,False,1
6495,1,5,"1.097486244","86.1976498","42.64","0.239716981",False,False,False,1
6496,1,5,"1.721697222","82.78871834","42.64","0.239560159",False,False,False,1
6497,1,4,"0.737386197","76.14515219","42.64","0.239422522",False,False,False,1
6498,1,4,"0.033335551","50.64112594","42.64","0.239305382",False,False,False,1
6499,1,4,"0.036631254","57.24503205","42.64","0.239598835",False,False,False,1
6500,1,4,"0.539864997","83.64913657","42.64","0.240363027",False,False,False,1
6501,1,4,"0.785348642","120.3782807","42.64","0.240723311",False,False,False,1
6502,1,4,"2.566164769","147.4336091","42.64","0.241630635",True,False,False,2
6503,1,4,"4.104658733","149.3188921","42.64","0.24201335",True,True,False,2
6504,1,4,"2.729203571","149.8365526","42.64","0.241838446",True,False,False,2
6505,1,4,"4.779130496","190.1227328","42.64","0.241668207",True,True,False,2
6506,1,4,"0.220675256","127.6321448","42.64","0.241544762",False,False,False,1
6507,1,4,"0.001036485","74.84310573","42.64","0.241398254",False,False,False,1
6508,1,4,"0.080103514","68.20163628","42.64","0.241250569",False,False,False,1
6509,1,4,"0.589486615","76.81483222","42.64","0.241120029",False,False,False,1
6510,1,4,"0.03176567","82.72351351","42.64","0.240976757",False,False,False,1
6511,1,4,"0.010380704","95.26216545","42.64","0.240854814",False,False,False,1
6512,1,4,"0.211528928","77.84527194","42.64","0.240858428",False,False,False,1
6513,1,4,"0.171209107","67.35272102","42.64","0.240912078",False,False,False,1
6514,1,4,"0.446794439","96.76082466","42.64","0.241121911",False,False,False,1
6515,1,4,"1.84790705","136.5274563","42.64","0.241452579",False,False,False,1
6516,1,4,"1.769226284","104.5532178","42.64","0.241684412",False,False,False,1
6517,1,4,"3.07397212","128.6900998","42.64","0.241799959",False,False,False,1
6518,1,4,"2.630105231","147.6508669","42.64","0.241774642",True,False,False,2
6519,1,4,"2.396826589","120.8069843","42.64","0.24181488",False,False,False,1
6520,1,4,"1.284191448","100.2391305","42.64","0.24236429",False,False,False,1
6521,1,4,"0.477866867","82.05503453","42.64","0.242891368",False,False,False,1
6522,1,4,"0.998600316","102.0768434","42.64","0.243221911",False,False,False,1
6523,1,4,"2.793560617","114.5762616","42.64","0.243332943",False,False,False,1
6524,1,4,"1.819032239","98.67944256","42.64","0.243614023",False,False,False,1
6525,1,4,"0.829047366","82.34107413","42.64","0.244050407",False,False,False,1
6526,1,4,"0.590515406","92.06407257","42.64","0.244220111",False,False,False,1
6527,1,4,"1.947234778","135.7008495","42.64","0.245020022",False,False,False,1
6528,1,4,"1.789035","121.4099722","42.64","0.245879599",False,False,False,1
6529,1,4,"2.090318012","122.2887325","42.64","0.246077475",False,False,False,1
6530,1,4,"5.130128941","199.6142911","42.64","0.245992799",True,True,False,2
6531,1,4,"4.117795266","181.5492006","42.64","0.246283897",True,True,False,2
6532,1,4,"0.667281588","71.69403455","42.64","0.246945101",False,False,False,1
6533,1,4,"0.201788647","59.79822289","42.64","0.247628422",False,False,False,1
6534,1,4,"4.108060839","179.5224098","42.64","0.248446151",True,True,False,2
6535,1,4,"2.247645321","196.4556714","42.64","0.24924243",True,False,False,2
6536,1,4,"1.750315062","204.0668707","42.64","0.249215538",True,False,False,2
6537,1,4,"2.878329758","191.312349","42.64","0.249223347",True,False,False,2
6538,1,4,"1.747442366","145.6828617","42.64","0.249843729",True,False,False,2
6539,1,4,"0.165385891","111.6557851","42.64","0.249973513",False,False,False,1
6540,1,4,"2.055414951","182.0356663","42.64","0.24995243",True,False,False,2
6541,1,4,"3.069246255","141.2882788","42.64","0.249819205",False,False,False,1
6542,1,4,"1.009788079","76.90766824","42.64","0.249726601",False,False,False,1
6543,1,4,"0.871627715","75.77555915","42.64","0.249662618",False,False,False,1
6544,1,4,"0.373635972","73.96999366","42.64","0.249722383",False,False,False,1
6545,1,4,"0.491075717","91.26328755","42.64","0.249665515",False,False,False,1
6546,1,4,"0.880187435","82.15624537","42.64","0.249528078",False,False,False,1
6547,1,4,"2.32760188","96.11208401","42.64","0.249439097",False,False,False,1
6548,1,4,"1.315461487","68.06412421","42.64","0.249369631",False,False,False,1
6549,1,4,"0.194033208","64.98275901","42.64","0.249267494",False,False,False,1
